Y-tunnus,company_name,address,website,registrationDate,detailsUri,companyForm
3332046-5,Maalausliike Pinta Oy,,,2022-12-27,http://avoindata.prh.fi/opendata/tr/v1/3332046-5,OY
3328401-1,REM SANEERAUS OY,,,2022-12-23,http://avoindata.prh.fi/opendata/tr/v1/3328401-1,OY
3332667-2,TL Saneeraus Oy,,,2022-12-22,http://avoindata.prh.fi/opendata/tr/v1/3332667-2,OY
3327509-4,Akaan Remontti Oy,,,2022-12-22,http://avoindata.prh.fi/opendata/tr/v1/3327509-4,OY
3321749-2,RS-Rakennus ja Maalaus Oy,,,2022-11-04,http://avoindata.prh.fi/opendata/tr/v1/3321749-2,OY
3321441-9,SJW Matto ja Maalaus Oy,,,2022-10-28,http://avoindata.prh.fi/opendata/tr/v1/3321441-9,OY
3320753-4,Maalauspalvelu Forsman Oy,,,2022-10-26,http://avoindata.prh.fi/opendata/tr/v1/3320753-4,OY
3319536-9,Maalaus Mäkinen Oy,,,2022-10-24,http://avoindata.prh.fi/opendata/tr/v1/3319536-9,OY
3317031-3,Sisustus Inredning Wargendahl Oy Ab,,,2022-10-13,http://avoindata.prh.fi/opendata/tr/v1/3317031-3,OY
3317226-3,Tikkalan Sisustustyö Oy,,,2022-10-12,http://avoindata.prh.fi/opendata/tr/v1/3317226-3,OY
3317123-6,Keski-Suomen Remonttipalvelut Oy,,,2022-10-11,http://avoindata.prh.fi/opendata/tr/v1/3317123-6,OY
3299257-7,Prof Renovation Oy,,,2022-07-18,http://avoindata.prh.fi/opendata/tr/v1/3299257-7,OY
3298128-8,LILJA-PÄHN MAALAUS JA TASOITE-URAKOINTI OY,,,2022-07-14,http://avoindata.prh.fi/opendata/tr/v1/3298128-8,OY
3297328-8,Timanttikatto ja -Saneeraus Oy,,,2022-07-07,http://avoindata.prh.fi/opendata/tr/v1/3297328-8,OY
3296887-6,Saneeraus Helanto & Suoste Oy,,,2022-07-06,http://avoindata.prh.fi/opendata/tr/v1/3296887-6,OY
3296515-7,HR Maalaus oy,,,2022-06-30,http://avoindata.prh.fi/opendata/tr/v1/3296515-7,OY
3296056-7,Härmän Maalaus ja Restaurointi Oy,,,2022-06-30,http://avoindata.prh.fi/opendata/tr/v1/3296056-7,OY
3310582-9,PT-rakennus ja maalaus Oy,,,2022-09-13,http://avoindata.prh.fi/opendata/tr/v1/3310582-9,OY
3309510-6,Peimarin remontti ja metallityö Oy,,,2022-09-07,http://avoindata.prh.fi/opendata/tr/v1/3309510-6,OY
3309561-6,Roulux Maalaus Oy,,,2022-09-07,http://avoindata.prh.fi/opendata/tr/v1/3309561-6,OY
3308579-2,Maalaus TiKo Oy,,,2022-09-06,http://avoindata.prh.fi/opendata/tr/v1/3308579-2,OY
3304844-9,SPV Maalaus Oy,,,2022-09-06,http://avoindata.prh.fi/opendata/tr/v1/3304844-9,OY
3308402-8,Uudenmaan Laatumaalaus Oy,,,2022-08-31,http://avoindata.prh.fi/opendata/tr/v1/3308402-8,OY
3307910-6,TITAN automaalaus Oy,,,2022-08-30,http://avoindata.prh.fi/opendata/tr/v1/3307910-6,OY
3303817-9,Rakennus & Saneeraus Talvitie Oy,,,2022-08-08,http://avoindata.prh.fi/opendata/tr/v1/3303817-9,OY
3303750-4,Maalaustalo Oy,,,2022-08-08,http://avoindata.prh.fi/opendata/tr/v1/3303750-4,OY
3303427-4,Kaunis Koti Saneeraus Oy,,,2022-08-05,http://avoindata.prh.fi/opendata/tr/v1/3303427-4,OY
3302780-8,Tähtisaneeraus Oy,,,2022-08-05,http://avoindata.prh.fi/opendata/tr/v1/3302780-8,OY
3302217-7,MVP Maalaus Oy,,,2022-08-03,http://avoindata.prh.fi/opendata/tr/v1/3302217-7,OY
3299073-1,Perälän remontti ja vuokraus oy,,,2022-07-25,http://avoindata.prh.fi/opendata/tr/v1/3299073-1,OY
3313979-7,Rakennus- ja saneerauspalvelu UPI Oy,,,2022-09-23,http://avoindata.prh.fi/opendata/tr/v1/3313979-7,OY
3313123-4,V-S Sähkö ja Saneeraus Oy,,,2022-09-22,http://avoindata.prh.fi/opendata/tr/v1/3313123-4,OY
3312033-2,Lape Saneeraus Oy,,,2022-09-16,http://avoindata.prh.fi/opendata/tr/v1/3312033-2,OY
3376091-1,Remonttinen Oy,,,2023-08-24,http://avoindata.prh.fi/opendata/tr/v1/3376091-1,OY
3382189-2,Verkkoremontti Oy,,,2023-08-21,http://avoindata.prh.fi/opendata/tr/v1/3382189-2,OY
3380009-8,Saneeraus Salonen Oy,,,2023-08-09,http://avoindata.prh.fi/opendata/tr/v1/3380009-8,OY
3379798-4,Kristinan siivous -ja remonttipalvelu Oy,,,2023-08-08,http://avoindata.prh.fi/opendata/tr/v1/3379798-4,OY
3379309-4,PSP Remonttipalvelu Oy,,,2023-08-02,http://avoindata.prh.fi/opendata/tr/v1/3379309-4,OY
3404810-9,Rakennus ja Saneeraus S. Murto Oy,,,2023-11-15,http://avoindata.prh.fi/opendata/tr/v1/3404810-9,OY
3403207-8,E K Maalaus- ja rappaustyö Oy,,,2023-11-09,http://avoindata.prh.fi/opendata/tr/v1/3403207-8,OY
3402686-6,TeVe -maalaus Oy,,,2023-11-09,http://avoindata.prh.fi/opendata/tr/v1/3402686-6,OY
3402331-5,Renovation Dust Oy,,,2023-11-08,http://avoindata.prh.fi/opendata/tr/v1/3402331-5,OY
3399509-1,Maalaus ja Saneeraus Samur OY,,,2023-11-08,http://avoindata.prh.fi/opendata/tr/v1/3399509-1,OY
3369841-7,Tasoite- ja Maalaustyö Vista Oy,,,2023-11-01,http://avoindata.prh.fi/opendata/tr/v1/3369841-7,OY
3408200-8,Loistosaneeraus Oy,,,2023-11-28,http://avoindata.prh.fi/opendata/tr/v1/3408200-8,OY
3405970-5,Sisustus Visio Oy,,,2023-11-19,http://avoindata.prh.fi/opendata/tr/v1/3405970-5,OY
3410357-7,BASF Coatings Oy,,,2023-12-14,http://avoindata.prh.fi/opendata/tr/v1/3410357-7,OY
3409184-4,Rakennus ja maalaus JMR Oy,,,2023-12-04,http://avoindata.prh.fi/opendata/tr/v1/3409184-4,OY
3377004-4,Kvartti Putkiremontti Oy,,,2023-10-31,http://avoindata.prh.fi/opendata/tr/v1/3377004-4,OY
3397270-3,ScanWorks Saneeraus Oy,,,2023-10-30,http://avoindata.prh.fi/opendata/tr/v1/3397270-3,OY
3397217-2,LVI & Saneeraus Saarni Oy,,,2023-10-27,http://avoindata.prh.fi/opendata/tr/v1/3397217-2,OY
3394590-8,Hämeen Lattia Saneeraus Oy,,,2023-10-19,http://avoindata.prh.fi/opendata/tr/v1/3394590-8,OY
3393190-1,Hiekkapuhallus ja Maalaus Rautanen Oy,,,2023-09-30,http://avoindata.prh.fi/opendata/tr/v1/3393190-1,OY
3392553-6,TRAXIN Rakennus- ja maalaus Oy,,,2023-09-28,http://avoindata.prh.fi/opendata/tr/v1/3392553-6,OY
3392147-1,Remonttipalvelu Sävel Oy,,,2023-09-26,http://avoindata.prh.fi/opendata/tr/v1/3392147-1,OY
3391851-2,Lapin Remontti- ja Siivouspalvelu Oy,,,2023-09-25,http://avoindata.prh.fi/opendata/tr/v1/3391851-2,OY
3392175-4,Fiksu Saneeraus Oy,,,2023-09-25,http://avoindata.prh.fi/opendata/tr/v1/3392175-4,OY
3392242-3,Kymen maalauspalvelut Oy,,,2023-09-25,http://avoindata.prh.fi/opendata/tr/v1/3392242-3,OY
3391920-8,Maalaus- ja pinnoitustyö Levander Oy,,,2023-09-23,http://avoindata.prh.fi/opendata/tr/v1/3391920-8,OY
3373046-4,J.L Kattomaalaus Oy,,,2023-07-12,http://avoindata.prh.fi/opendata/tr/v1/3373046-4,OY
3374392-7,Kaarinan Remontti & Siivous Oy,,,2023-07-11,http://avoindata.prh.fi/opendata/tr/v1/3374392-7,OY
3373897-6,Saneeraus Syke Oy,,,2023-07-10,http://avoindata.prh.fi/opendata/tr/v1/3373897-6,OY
3372069-6,Xit Saneeraus Oy,,,2023-07-03,http://avoindata.prh.fi/opendata/tr/v1/3372069-6,OY
3370060-1,Metalli & Maalaus Sillanpää Oy,,,2023-06-30,http://avoindata.prh.fi/opendata/tr/v1/3370060-1,OY
3371044-7,Damas saneeraus Oy,,,2023-06-21,http://avoindata.prh.fi/opendata/tr/v1/3371044-7,OY
3382271-3,Viksu Huoneistoremontti Oy,,,2023-09-06,http://avoindata.prh.fi/opendata/tr/v1/3382271-3,OY
3385158-1,Avain Saneeraus Oy,,,2023-09-05,http://avoindata.prh.fi/opendata/tr/v1/3385158-1,OY
3385026-3,Stadin remonttiapu Oy,,,2023-09-05,http://avoindata.prh.fi/opendata/tr/v1/3385026-3,OY
3341575-5,Maalausliike Sami Ahtiainen Oy,,,2023-08-31,http://avoindata.prh.fi/opendata/tr/v1/3341575-5,OY
3386275-8,Sisustus- ja Rakennuspalvelu Tamminen Oy,,,2023-08-30,http://avoindata.prh.fi/opendata/tr/v1/3386275-8,OY
3383670-1,Kasbitek Saneerauspurku Oy,,,2023-08-28,http://avoindata.prh.fi/opendata/tr/v1/3383670-1,OY
3381009-3,Suomen Energiaremontti Oy,,,2023-08-28,http://avoindata.prh.fi/opendata/tr/v1/3381009-3,OY
3382699-2,HN-Saneeraus Oy,,,2023-08-24,http://avoindata.prh.fi/opendata/tr/v1/3382699-2,OY
3378799-7,JDM Coatings Oy,,,2023-07-28,http://avoindata.prh.fi/opendata/tr/v1/3378799-7,OY
3377242-9,saneeraus ja huolto ruska oy,,,2023-07-21,http://avoindata.prh.fi/opendata/tr/v1/3377242-9,OY
3376624-8,JR Remontti- ja monipalvelu Oy,,,2023-07-20,http://avoindata.prh.fi/opendata/tr/v1/3376624-8,OY
3375269-8,Maalauspalvelu MP Oy,,,2023-07-14,http://avoindata.prh.fi/opendata/tr/v1/3375269-8,OY
3390987-8,Remonttikauppa Uusimaa Oy,,,2023-09-21,http://avoindata.prh.fi/opendata/tr/v1/3390987-8,OY
3390402-2,Samion Remontti Oy,,,2023-09-20,http://avoindata.prh.fi/opendata/tr/v1/3390402-2,OY
3389644-8,Maalaustyö Malinen Oy,,,2023-09-19,http://avoindata.prh.fi/opendata/tr/v1/3389644-8,OY
3389519-7,SH-Saneeraus Oy,,,2023-09-18,http://avoindata.prh.fi/opendata/tr/v1/3389519-7,OY
3389750-4,Maalausyksikkö oy,,,2023-09-15,http://avoindata.prh.fi/opendata/tr/v1/3389750-4,OY
3388203-8,Kaluste-& Remonttipalvelu Aarre oy,,,2023-09-14,http://avoindata.prh.fi/opendata/tr/v1/3388203-8,OY
3386011-1,EP-Saneeraus Oy,,,2023-09-13,http://avoindata.prh.fi/opendata/tr/v1/3386011-1,OY
3387107-2,Someremontti Oy,,,2023-09-11,http://avoindata.prh.fi/opendata/tr/v1/3387107-2,OY
