Y-tunnus,company_name,address,website,registrationDate,detailsUri,companyForm
2721668-8,YH-Rakennus Oy,,,2015-11-06,http://avoindata.prh.fi/opendata/tr/v1/2721668-8,OY
2718656-2,AM-Sora Oy,,,2015-11-03,http://avoindata.prh.fi/opendata/tr/v1/2718656-2,OY
2720076-6,Pallas Rakennus Etelä-Suomi Oy,,,2015-11-03,http://avoindata.prh.fi/opendata/tr/v1/2720076-6,OY
2721650-6,Rakennusliike Pöllänen Oy,,,2015-11-02,http://avoindata.prh.fi/opendata/tr/v1/2721650-6,OY
2691974-4,Tasarakennus Oy,,,2015-11-01,http://avoindata.prh.fi/opendata/tr/v1/2691974-4,OY
2719200-6,Keski-Suomen Kivitalo Oy,,,2015-10-29,http://avoindata.prh.fi/opendata/tr/v1/2719200-6,OY
2716239-2,Janari Rakennus Oy,,,2015-10-28,http://avoindata.prh.fi/opendata/tr/v1/2716239-2,OY
2715040-4,Puumalan Rakennusprojektit Oy,,,2015-10-27,http://avoindata.prh.fi/opendata/tr/v1/2715040-4,OY
2731223-1,Kiinteistö- ja rakennuspalvelu I. Kajava Oy,,,2015-12-31,http://avoindata.prh.fi/opendata/tr/v1/2731223-1,OY
2732348-3,Rakennusliike Holmberg Oy,,,2015-12-31,http://avoindata.prh.fi/opendata/tr/v1/2732348-3,OY
2726455-9,Rakennus Padinki&Jaatinen OY,,,2015-12-29,http://avoindata.prh.fi/opendata/tr/v1/2726455-9,OY
2733109-6,Timberpoint Oy,,,2015-12-28,http://avoindata.prh.fi/opendata/tr/v1/2733109-6,OY
2730836-3,Kivimäki Capital Oy,,,2015-12-23,http://avoindata.prh.fi/opendata/tr/v1/2730836-3,OY
2730210-5,RK & AK Rakennus Team Oy,,,2015-12-23,http://avoindata.prh.fi/opendata/tr/v1/2730210-5,OY
2729638-2,Helokivi Kiinteistöt Oy,,,2015-12-23,http://avoindata.prh.fi/opendata/tr/v1/2729638-2,OY
2730851-5,Tervajoen Puutuote Oy,,,2015-12-22,http://avoindata.prh.fi/opendata/tr/v1/2730851-5,OY
2731477-1,LIV Rakennus Oy,,,2015-12-21,http://avoindata.prh.fi/opendata/tr/v1/2731477-1,OY
2732312-5,Borelia Rakennus Oy,,,2015-12-21,http://avoindata.prh.fi/opendata/tr/v1/2732312-5,OY
2730561-3,Kiinteistö Oy Puumalan Amiraali,,,2015-12-16,http://avoindata.prh.fi/opendata/tr/v1/2730561-3,OY
2729682-5,Rakennus Alton Oy,,,2015-12-16,http://avoindata.prh.fi/opendata/tr/v1/2729682-5,OY
2731399-8,Pieksämäen Koti ja Talous Oy,,,2015-12-15,http://avoindata.prh.fi/opendata/tr/v1/2731399-8,OY
2727796-6,Lounapuu Oy,,,2015-12-14,http://avoindata.prh.fi/opendata/tr/v1/2727796-6,OY
2721617-8,Tahkon KotiPuu KOY,,,2015-12-14,http://avoindata.prh.fi/opendata/tr/v1/2721617-8,OY
2728106-8,Haka Talopalvelu Oy,,,2015-12-11,http://avoindata.prh.fi/opendata/tr/v1/2728106-8,OY
2728147-1,Redline Rakennus Oy,,,2015-12-11,http://avoindata.prh.fi/opendata/tr/v1/2728147-1,OY
2725159-8,Kiinteistö Oy Äetsätalo,,,2015-12-10,http://avoindata.prh.fi/opendata/tr/v1/2725159-8,OY
2728446-1,Ilmatalo Oy,,,2015-12-10,http://avoindata.prh.fi/opendata/tr/v1/2728446-1,OY
2728694-2,Asunto Oy Helsingin Punakivi,,,2015-12-10,http://avoindata.prh.fi/opendata/tr/v1/2728694-2,AOY
2729021-2,M-L Construction Oy,,,2015-12-08,http://avoindata.prh.fi/opendata/tr/v1/2729021-2,OY
2727898-5,Liedon Rakennuspelti Oy,,,2015-12-04,http://avoindata.prh.fi/opendata/tr/v1/2727898-5,OY
2723979-1,Mikan puuverstas oy,,,2015-12-04,http://avoindata.prh.fi/opendata/tr/v1/2723979-1,OY
2725659-1,Kaskipuu Holding Oy,,,2015-12-01,http://avoindata.prh.fi/opendata/tr/v1/2725659-1,OY
2692184-4,Taloushallinto Wiik Oy,,,2015-09-22,http://avoindata.prh.fi/opendata/tr/v1/2692184-4,OY
2710200-7,PK Asennus & Rakennus Oy,,,2015-09-18,http://avoindata.prh.fi/opendata/tr/v1/2710200-7,OY
2710189-9,Lounais-Suomen Verkonrakennus Oy,,,2015-09-17,http://avoindata.prh.fi/opendata/tr/v1/2710189-9,OY
2703616-9,RAP rakennus ES Oy,,,2015-09-16,http://avoindata.prh.fi/opendata/tr/v1/2703616-9,OY
2704504-9,Vares Rakennus Oy,,,2015-09-16,http://avoindata.prh.fi/opendata/tr/v1/2704504-9,OY
2703745-2,Rakennusliike J Mathlin Oy,,,2015-09-15,http://avoindata.prh.fi/opendata/tr/v1/2703745-2,OY
2708164-8,Takatalo ja Tompuri oy,,,2015-09-10,http://avoindata.prh.fi/opendata/tr/v1/2708164-8,OY
2703660-1,KVH-Rakennus Oy,,,2015-09-10,http://avoindata.prh.fi/opendata/tr/v1/2703660-1,OY
2708611-5,Puukkiipperi Oy,,,2015-09-08,http://avoindata.prh.fi/opendata/tr/v1/2708611-5,OY
2704786-1,Kantakaupungin Rakennus Oy,,,2015-09-08,http://avoindata.prh.fi/opendata/tr/v1/2704786-1,OY
2706164-7,Keskitalon Tila Oy,,,2015-09-08,http://avoindata.prh.fi/opendata/tr/v1/2706164-7,OY
2705775-2,Kivimäen rakennuspalvelu Oy,,,2015-09-03,http://avoindata.prh.fi/opendata/tr/v1/2705775-2,OY
2707186-1,Willpuu Oy,,,2015-09-02,http://avoindata.prh.fi/opendata/tr/v1/2707186-1,OY
2704464-4,VST Rakennus Oy,,,2015-09-01,http://avoindata.prh.fi/opendata/tr/v1/2704464-4,OY
2702455-5,Rakennus Kodix Oy,,,2015-08-31,http://avoindata.prh.fi/opendata/tr/v1/2702455-5,OY
2687925-2,Talorak Maarakennus Oy,,,2015-08-31,http://avoindata.prh.fi/opendata/tr/v1/2687925-2,OY
2704436-1,Vil&Saar Rakennus Oy,,,2015-08-31,http://avoindata.prh.fi/opendata/tr/v1/2704436-1,OY
2703627-3,Kiiruna Talot Oy,,,2015-08-28,http://avoindata.prh.fi/opendata/tr/v1/2703627-3,OY
2695506-7,Savon Talotiimi Oy,,,2015-08-27,http://avoindata.prh.fi/opendata/tr/v1/2695506-7,OY
2704639-1,Talotekniikka Järvinen Oy,,,2015-08-25,http://avoindata.prh.fi/opendata/tr/v1/2704639-1,OY
2704697-3,Ivalon Rakennus ja Lvi Oy,,,2015-08-24,http://avoindata.prh.fi/opendata/tr/v1/2704697-3,OY
2705569-3,Kalatalouspalvelut Saarinen Oy,,,2015-08-21,http://avoindata.prh.fi/opendata/tr/v1/2705569-3,OY
2704717-5,Imatran rakennus&kiinteistöpalvelu Oy,,,2015-08-21,http://avoindata.prh.fi/opendata/tr/v1/2704717-5,OY
2703807-6,Rakennus Apassit Oy,,,2015-08-21,http://avoindata.prh.fi/opendata/tr/v1/2703807-6,OY
2703122-9,Toimintaloman kaava-alueen hoito-osuuskunta,,,2015-08-20,http://avoindata.prh.fi/opendata/tr/v1/2703122-9,OK
2701215-9,Kiinteistö Oy Helsingin Kivikonlaita 49,,,2015-08-18,http://avoindata.prh.fi/opendata/tr/v1/2701215-9,OY
2704055-5,Uudenmaan Puuenergia Oy,,,2015-08-17,http://avoindata.prh.fi/opendata/tr/v1/2704055-5,OY
2701346-9,JJ-Talouspalvelut Oy,,,2015-08-11,http://avoindata.prh.fi/opendata/tr/v1/2701346-9,OY
2700550-6,Maanrakennus V.Perälä Oy,,,2015-08-10,http://avoindata.prh.fi/opendata/tr/v1/2700550-6,OY
2703265-1,Vaasan Teollisuus Rakennus Oy,,,2015-08-06,http://avoindata.prh.fi/opendata/tr/v1/2703265-1,OY
2702304-2,Rakennusikkuna Oy,,,2015-08-05,http://avoindata.prh.fi/opendata/tr/v1/2702304-2,OY
2702113-5,OSP Rakennus Oy,,,2015-08-03,http://avoindata.prh.fi/opendata/tr/v1/2702113-5,OY
2699857-7,Pientalorakennus Lahin Oy,,,2015-08-01,http://avoindata.prh.fi/opendata/tr/v1/2699857-7,OY
2677896-1,Kiint. Oy Kivipoukama,,,2015-07-31,http://avoindata.prh.fi/opendata/tr/v1/2677896-1,OY
2700395-7,Porvoon Kivi Oy,,,2015-07-31,http://avoindata.prh.fi/opendata/tr/v1/2700395-7,OY
2701904-3,Maanrakennus P.Tuominiemi Oy,,,2015-07-31,http://avoindata.prh.fi/opendata/tr/v1/2701904-3,OY
2699980-1,Ab Lindberg Construction Oy,,,2015-07-30,http://avoindata.prh.fi/opendata/tr/v1/2699980-1,OY
2701363-7,Talo & Piha Laaturakennus Oy,,,2015-07-28,http://avoindata.prh.fi/opendata/tr/v1/2701363-7,OY
2696605-7,Rakennustyö Timo Kukkonen Oy,,,2015-07-27,http://avoindata.prh.fi/opendata/tr/v1/2696605-7,OY
2699152-7,Koiviston Autotalo Oy,,,2015-07-27,http://avoindata.prh.fi/opendata/tr/v1/2699152-7,OY
2701434-9,Rakennus Valonen Oy,,,2015-07-27,http://avoindata.prh.fi/opendata/tr/v1/2701434-9,OY
2699953-7,Emäsalon Rakennuspalvelu Oy,,,2015-07-24,http://avoindata.prh.fi/opendata/tr/v1/2699953-7,OY
2696621-7,Taloelementtitehdas Pienta Oy,,,2015-07-24,http://avoindata.prh.fi/opendata/tr/v1/2696621-7,OY
2700446-6,EHL-Rakennus Oy,,,2015-07-24,http://avoindata.prh.fi/opendata/tr/v1/2700446-6,OY
2701482-4,Rakennus ja Saumaus Aaltonen Oy,,,2015-07-22,http://avoindata.prh.fi/opendata/tr/v1/2701482-4,OY
2700112-6,Rakennusliike Juntunen & Savola Oy,,,2015-07-22,http://avoindata.prh.fi/opendata/tr/v1/2700112-6,OY
2699239-4,U-Rakennus Oy,,,2015-07-21,http://avoindata.prh.fi/opendata/tr/v1/2699239-4,OY
2700379-7,Lahden Parastalo Oy,,,2015-07-21,http://avoindata.prh.fi/opendata/tr/v1/2700379-7,OY
2699507-7,Suomen Talopurku Oy,,,2015-07-21,http://avoindata.prh.fi/opendata/tr/v1/2699507-7,OY
2700779-8,Taloushallinta Kameleontti Oy,,,2015-07-20,http://avoindata.prh.fi/opendata/tr/v1/2700779-8,OY
2697386-3,PuuTime Oy,,,2015-07-15,http://avoindata.prh.fi/opendata/tr/v1/2697386-3,OY
2698147-6,Asunto Oy Lahden Kivirinteenkatu 2,,,2015-07-15,http://avoindata.prh.fi/opendata/tr/v1/2698147-6,AOY
2696575-9,Rakennusliike AsLa Oy,,,2015-07-14,http://avoindata.prh.fi/opendata/tr/v1/2696575-9,OY
2699358-1,Maskun Yritystalo Oy,,,2015-07-10,http://avoindata.prh.fi/opendata/tr/v1/2699358-1,OY
2699333-8,Lennart Rakennus Oy,,,2015-07-10,http://avoindata.prh.fi/opendata/tr/v1/2699333-8,OY
2697107-5,Rakennusliike K. Alaoja Oy,,,2015-07-03,http://avoindata.prh.fi/opendata/tr/v1/2697107-5,OY
2698088-7,Terapiatalo Fenix Oy,,,2015-07-03,http://avoindata.prh.fi/opendata/tr/v1/2698088-7,OY
2697270-5,Österbottens Trä Ab - Pohjalaisten Puu Oy,,,2015-07-02,http://avoindata.prh.fi/opendata/tr/v1/2697270-5,OY
2698861-9,Kiviniemi arkkitehdit oy,,,2015-07-02,http://avoindata.prh.fi/opendata/tr/v1/2698861-9,OY
2697180-9,Rakennusliike Malinen Oy,,,2015-07-01,http://avoindata.prh.fi/opendata/tr/v1/2697180-9,OY
2672449-6,Puunkorjuu Saarinen Oy,,,2015-02-04,http://avoindata.prh.fi/opendata/tr/v1/2672449-6,OY
2663007-8,Porin OH-Rakennus Oy,,,2015-02-02,http://avoindata.prh.fi/opendata/tr/v1/2663007-8,OY
2668893-1,Rakennustoimisto T10 Oy,,,2015-02-02,http://avoindata.prh.fi/opendata/tr/v1/2668893-1,OY
2665090-9,Rakennus ja Saneeraus M Tapio Oy,,,2015-01-30,http://avoindata.prh.fi/opendata/tr/v1/2665090-9,OY
2669638-4,Puutarhahaltijat Oy,,,2015-01-29,http://avoindata.prh.fi/opendata/tr/v1/2669638-4,OY
2664443-7,Asunto Oy Kangasalan Puulinna,,,2015-01-29,http://avoindata.prh.fi/opendata/tr/v1/2664443-7,AOY
2667313-1,AitioTalo Oy,,,2015-01-29,http://avoindata.prh.fi/opendata/tr/v1/2667313-1,OY
2664713-6,Rakennustoimisto Mustonen Oy,,,2015-01-27,http://avoindata.prh.fi/opendata/tr/v1/2664713-6,OY
2668195-9,RHA-Rakennus Oy,,,2015-01-27,http://avoindata.prh.fi/opendata/tr/v1/2668195-9,OY
2665461-9,Takkatien Yritystalo Oy,,,2015-01-27,http://avoindata.prh.fi/opendata/tr/v1/2665461-9,OY
2662351-3,Suomen Verkonrakennustarvike Oy,,,2015-01-26,http://avoindata.prh.fi/opendata/tr/v1/2662351-3,OY
2666110-6,Ohjelmistotalo Sowellus Oy,,,2015-01-26,http://avoindata.prh.fi/opendata/tr/v1/2666110-6,OY
2665294-7,Aveo Bygg - Rakennus Ab Oy,,,2015-01-23,http://avoindata.prh.fi/opendata/tr/v1/2665294-7,OY
2663789-4,KE-Rakennuspalvelu Oy,,,2015-01-23,http://avoindata.prh.fi/opendata/tr/v1/2663789-4,OY
2664741-9,Rakennusliike Väätäinen Oy,,,2015-01-22,http://avoindata.prh.fi/opendata/tr/v1/2664741-9,OY
2664300-4,Rakennustyö Vainio Oy,,,2015-01-21,http://avoindata.prh.fi/opendata/tr/v1/2664300-4,OY
2663426-3,Puu ja Kirves Oy,,,2015-01-21,http://avoindata.prh.fi/opendata/tr/v1/2663426-3,OY
2659181-4,Asunto Oy Lohjan Kotitalot 2,,,2015-01-20,http://avoindata.prh.fi/opendata/tr/v1/2659181-4,AOY
2663766-7,Littoisten Talotekniikka OY,,,2015-01-20,http://avoindata.prh.fi/opendata/tr/v1/2663766-7,OY
2659185-7,Asunto Oy Lohjan Kotitalot 3,,,2015-01-19,http://avoindata.prh.fi/opendata/tr/v1/2659185-7,AOY
2663514-3,Datalounges Oy,,,2015-01-16,http://avoindata.prh.fi/opendata/tr/v1/2663514-3,OY
2663702-6,Kivivuori Consulting Oy,,,2015-01-16,http://avoindata.prh.fi/opendata/tr/v1/2663702-6,OY
2663421-2,Isännöinti Vallinkivi Oy,,,2015-01-15,http://avoindata.prh.fi/opendata/tr/v1/2663421-2,OY
2662020-8,Rakennusliike Heinämaa Oy,,,2015-01-12,http://avoindata.prh.fi/opendata/tr/v1/2662020-8,OY
2661573-2,Helsingin Rakennusteho Oy,,,2015-01-12,http://avoindata.prh.fi/opendata/tr/v1/2661573-2,OY
2658268-6,TA Taloasennus Oy,,,2015-01-12,http://avoindata.prh.fi/opendata/tr/v1/2658268-6,OY
2661250-7,Rakennus Hawula Oy,,,2015-01-08,http://avoindata.prh.fi/opendata/tr/v1/2661250-7,OY
2660455-8,Helirakennus Oy,,,2015-01-08,http://avoindata.prh.fi/opendata/tr/v1/2660455-8,OY
2663466-9,Kivilän Puutarha Oy,,,2015-01-07,http://avoindata.prh.fi/opendata/tr/v1/2663466-9,OY
2661556-4,Ab BF Byggservice - BF Rakennuspalvelu Oy,,,2015-01-02,http://avoindata.prh.fi/opendata/tr/v1/2661556-4,OY
2660263-2,Suomen Putkirakennus Oy,,,2015-01-02,http://avoindata.prh.fi/opendata/tr/v1/2660263-2,OY
2627969-5,Vatrotalot 5 Oy,,,2015-01-02,http://avoindata.prh.fi/opendata/tr/v1/2627969-5,OY
2657586-5,JOKPUU-Palvelut Oy,,,2015-01-01,http://avoindata.prh.fi/opendata/tr/v1/2657586-5,OY
2660062-9,SPP-RAKENNUSLIIKE OY,,,2015-01-01,http://avoindata.prh.fi/opendata/tr/v1/2660062-9,OY
2689488-2,Asunto Oy Hyvinkään Kiviharju 4 C,,,2015-05-26,http://avoindata.prh.fi/opendata/tr/v1/2689488-2,AOY
2690217-6,Green Timber Trading Oy Ltd.,,,2015-05-26,http://avoindata.prh.fi/opendata/tr/v1/2690217-6,OY
2689182-5,Onnenkivi Palvelut Oy,,,2015-05-21,http://avoindata.prh.fi/opendata/tr/v1/2689182-5,OY
2687779-1,Rakennus Hakapyy Oy,,,2015-05-20,http://avoindata.prh.fi/opendata/tr/v1/2687779-1,OY
2686671-8,Rakennus Viiva Oy,,,2015-05-19,http://avoindata.prh.fi/opendata/tr/v1/2686671-8,OY
2689870-1,LMC Rakennus Oy,,,2015-05-19,http://avoindata.prh.fi/opendata/tr/v1/2689870-1,OY
2687824-1,Rakennus Haavisto Oy,,,2015-05-19,http://avoindata.prh.fi/opendata/tr/v1/2687824-1,OY
2687818-8,Rakennustyö Lindström Oy,,,2015-05-18,http://avoindata.prh.fi/opendata/tr/v1/2687818-8,OY
2689167-3,Maanrakennusliike Pohjarakenne Oy,,,2015-05-18,http://avoindata.prh.fi/opendata/tr/v1/2689167-3,OY
2688300-8,Kaitsun Puu ja Sora Oy,,,2015-05-15,http://avoindata.prh.fi/opendata/tr/v1/2688300-8,OY
2684756-8,Viestintätalo KotaManne Osk,,,2015-05-15,http://avoindata.prh.fi/opendata/tr/v1/2684756-8,OK
2689130-7,Rakennus- ja Kiinteistöhuolto Marko Hyvönen Oy,,,2015-05-15,http://avoindata.prh.fi/opendata/tr/v1/2689130-7,OY
2690126-1,Pallas Rakennus Oy,,,2015-05-15,http://avoindata.prh.fi/opendata/tr/v1/2690126-1,OY
2657461-9,Tampereen klinikkarakennus Oy,,,2015-05-11,http://avoindata.prh.fi/opendata/tr/v1/2657461-9,OY
2687263-2,KBT-Rakennus Oy,,,2015-05-11,http://avoindata.prh.fi/opendata/tr/v1/2687263-2,OY
2688462-5,Asunto Oy Seinäjoen Tulikivimylly,,,2015-05-07,http://avoindata.prh.fi/opendata/tr/v1/2688462-5,AOY
2688512-6,Porin AJ Rakennus Oy,,,2015-05-07,http://avoindata.prh.fi/opendata/tr/v1/2688512-6,OY
2687801-4,PuuteosLoimuset Oy,,,2015-05-07,http://avoindata.prh.fi/opendata/tr/v1/2687801-4,OY
2686390-4,Rakennus Saarelainen Oy,,,2015-05-06,http://avoindata.prh.fi/opendata/tr/v1/2686390-4,OY
2688075-5,Asunto Oy Vantaan Puutarhatie 9,,,2015-05-06,http://avoindata.prh.fi/opendata/tr/v1/2688075-5,AOY
2683230-7,Bostads Ab Vasa Olvonvägen 4 - Heisipuuntie Asunto Oy,,,2015-05-05,http://avoindata.prh.fi/opendata/tr/v1/2683230-7,AOY
2681581-4,Kaxkivi Oy,,,2015-05-05,http://avoindata.prh.fi/opendata/tr/v1/2681581-4,OY
2687063-7,Seinäjoen Bussitalo Oy,,,2015-05-05,http://avoindata.prh.fi/opendata/tr/v1/2687063-7,OY
2685546-1,Lapin Rakennus & LVI-Palvelu Oy,,,2015-05-05,http://avoindata.prh.fi/opendata/tr/v1/2685546-1,OY
2687552-6,OWL Rakennus Oy,,,2015-05-05,http://avoindata.prh.fi/opendata/tr/v1/2687552-6,OY
2687232-5,Aetaloushallinto Oy,,,2015-05-05,http://avoindata.prh.fi/opendata/tr/v1/2687232-5,OY
2683472-4,Merkkirakennus Oy,,,2015-05-04,http://avoindata.prh.fi/opendata/tr/v1/2683472-4,OY
2686908-9,AHU Rakennus Oy,,,2015-05-04,http://avoindata.prh.fi/opendata/tr/v1/2686908-9,OY
2686856-1,Housepro Talotekniikka Oy,,,2015-05-04,http://avoindata.prh.fi/opendata/tr/v1/2686856-1,OY
2659307-8,Maarakennus Havot Oy,,,2015-04-30,http://avoindata.prh.fi/opendata/tr/v1/2659307-8,OY
2686425-3,RaMega Oy Rakennusliike,,,2015-04-28,http://avoindata.prh.fi/opendata/tr/v1/2686425-3,OY
2686145-8,Metsä-Kivistö Oy,,,2015-04-28,http://avoindata.prh.fi/opendata/tr/v1/2686145-8,OY
2685158-3,PuuBox Oy,,,2015-04-27,http://avoindata.prh.fi/opendata/tr/v1/2685158-3,OY
2684916-8,Rakennus ja remontointi Moilanen Oy,,,2015-04-27,http://avoindata.prh.fi/opendata/tr/v1/2684916-8,OY
2687874-3,Rakennusliike RANIRA Oy,,,2015-04-27,http://avoindata.prh.fi/opendata/tr/v1/2687874-3,OY
2685389-6,SMK Rakennus Oy,,,2015-04-24,http://avoindata.prh.fi/opendata/tr/v1/2685389-6,OY
2683573-5,Asunto Oy Juuan Kivilinna,,,2015-04-23,http://avoindata.prh.fi/opendata/tr/v1/2683573-5,AOY
2684349-5,Hitsaus ja Rakennuspalvelu Syrjälä Oy,,,2015-04-21,http://avoindata.prh.fi/opendata/tr/v1/2684349-5,OY
2684834-1,Asunto Oy Oulun Kivikon Kulta,,,2015-04-20,http://avoindata.prh.fi/opendata/tr/v1/2684834-1,AOY
2683106-4,Rakennus Kannisto Oy,,,2015-04-17,http://avoindata.prh.fi/opendata/tr/v1/2683106-4,OY
2683081-1,Auma-Talot Oy,,,2015-04-17,http://avoindata.prh.fi/opendata/tr/v1/2683081-1,OY
2682245-9,Rakennus Sirviö Oy,,,2015-04-17,http://avoindata.prh.fi/opendata/tr/v1/2682245-9,OY
2679768-7,Talotekniikka Huttunen Oy,,,2015-03-09,http://avoindata.prh.fi/opendata/tr/v1/2679768-7,OY
2677871-8,Rakennustoimisto Ulf Friberg Oy,,,2015-03-09,http://avoindata.prh.fi/opendata/tr/v1/2677871-8,OY
2678748-9,J&T Rakennuspalvelu Oy,,,2015-03-06,http://avoindata.prh.fi/opendata/tr/v1/2678748-9,OY
2678796-4,Säätö ja Talotekniikka Aste Oy,,,2015-03-02,http://avoindata.prh.fi/opendata/tr/v1/2678796-4,OY
2676259-9,Rakennustyö Ruokonen Oy,,,2015-02-27,http://avoindata.prh.fi/opendata/tr/v1/2676259-9,OY
2677055-6,Kurentalo Oy,,,2015-02-25,http://avoindata.prh.fi/opendata/tr/v1/2677055-6,OY
2675657-8,Linjarakennus Väänänen Oy,,,2015-02-25,http://avoindata.prh.fi/opendata/tr/v1/2675657-8,OY
2673430-1,Maanrakennus Sipponen Oy,,,2015-02-24,http://avoindata.prh.fi/opendata/tr/v1/2673430-1,OY
2675596-2,Talo ABC Oy,,,2015-02-24,http://avoindata.prh.fi/opendata/tr/v1/2675596-2,OY
2675487-1,Rakennusturva Oy,,,2015-02-23,http://avoindata.prh.fi/opendata/tr/v1/2675487-1,OY
2663528-2,SK TaloTechnology Oy Ab,,,2015-02-23,http://avoindata.prh.fi/opendata/tr/v1/2663528-2,OY
2663036-9,Suomen Talotiedot Oy,,,2015-02-20,http://avoindata.prh.fi/opendata/tr/v1/2663036-9,OY
2675986-7,Rakennusliike Nummela Oy,,,2015-02-19,http://avoindata.prh.fi/opendata/tr/v1/2675986-7,OY
2672582-7,Kuopion Puuelementti Oy,,,2015-02-19,http://avoindata.prh.fi/opendata/tr/v1/2672582-7,OY
2675724-7,AL-Talotekniikka Oy,,,2015-02-19,http://avoindata.prh.fi/opendata/tr/v1/2675724-7,OY
2672810-4,Talorakennus Kokko Oy,,,2015-02-19,http://avoindata.prh.fi/opendata/tr/v1/2672810-4,OY
2671528-2,Puutarhakatu 7 Oy,,,2015-02-19,http://avoindata.prh.fi/opendata/tr/v1/2671528-2,OY
2675633-2,KS-Rakennus Hei-La Oy,,,2015-02-18,http://avoindata.prh.fi/opendata/tr/v1/2675633-2,OY
2668219-3,As Oy Seinäjoen Rivitalonkuja 1,,,2015-02-18,http://avoindata.prh.fi/opendata/tr/v1/2668219-3,AOY
2672941-4,Jysynmäen Maatalouspalvelu Oy,,,2015-02-17,http://avoindata.prh.fi/opendata/tr/v1/2672941-4,OY
2669646-4,KARAN TALO OY,,,2015-02-16,http://avoindata.prh.fi/opendata/tr/v1/2669646-4,OY
2668970-7,Rakennustyö Yltävä & Väisänen Oy,,,2015-02-12,http://avoindata.prh.fi/opendata/tr/v1/2668970-7,OY
2669438-9,SMJ Rakennus Oy,,,2015-02-11,http://avoindata.prh.fi/opendata/tr/v1/2669438-9,OY
2664050-8,Rakennus JOVE Oy,,,2015-02-11,http://avoindata.prh.fi/opendata/tr/v1/2664050-8,OY
2671689-1,Paasi & Kivi Oy,,,2015-02-10,http://avoindata.prh.fi/opendata/tr/v1/2671689-1,OY
2672971-3,Päijät-Hämeen Maanrakennus OY,,,2015-02-09,http://avoindata.prh.fi/opendata/tr/v1/2672971-3,OY
2696825-5,Team Puumalainen Oy,,,2015-06-30,http://avoindata.prh.fi/opendata/tr/v1/2696825-5,OY
2676120-3,Rakennus J Ora Oy,,,2015-06-30,http://avoindata.prh.fi/opendata/tr/v1/2676120-3,OY
2693473-3,Hybridrakennus Oy,,,2015-06-30,http://avoindata.prh.fi/opendata/tr/v1/2693473-3,OY
2695911-3,Asunto Oy Rovaniemen Kivipiha,,,2015-06-29,http://avoindata.prh.fi/opendata/tr/v1/2695911-3,AOY
2697280-1,Karelian Talotekniikka OY,,,2015-06-29,http://avoindata.prh.fi/opendata/tr/v1/2697280-1,OY
2694471-2,KNX-Taloautomaatio Oy,,,2015-06-26,http://avoindata.prh.fi/opendata/tr/v1/2694471-2,OY
2697676-5,Mainio Puutarha Oy,,,2015-06-26,http://avoindata.prh.fi/opendata/tr/v1/2697676-5,OY
2695000-4,Taloasi Oy,,,2015-06-25,http://avoindata.prh.fi/opendata/tr/v1/2695000-4,OY
2697013-6,Asunto Oy Kontiolahden Kiviojantie 3,,,2015-06-23,http://avoindata.prh.fi/opendata/tr/v1/2697013-6,AOY
2696516-9,Rakennuspalvelu Kari ja Marko Oy,,,2015-06-22,http://avoindata.prh.fi/opendata/tr/v1/2696516-9,OY
2694693-7,Kiviniemen Yläkartano Oy,,,2015-06-18,http://avoindata.prh.fi/opendata/tr/v1/2694693-7,OY
2695164-8,Upin Rakennuspalvelu Oy,,,2015-06-17,http://avoindata.prh.fi/opendata/tr/v1/2695164-8,OY
2693924-3,Taloneuvo Rosenberg Oy,,,2015-06-17,http://avoindata.prh.fi/opendata/tr/v1/2693924-3,OY
2691770-6,Uma Rakennus Oy,,,2015-06-17,http://avoindata.prh.fi/opendata/tr/v1/2691770-6,OY
2694148-2,Rakennus- ja Puutyö Kemppainen Oy,,,2015-06-15,http://avoindata.prh.fi/opendata/tr/v1/2694148-2,OY
2694135-1,Nivalan Talotekniikka Oy,,,2015-06-15,http://avoindata.prh.fi/opendata/tr/v1/2694135-1,OY
2694268-8,Kuusan Rakennustyö Oy,,,2015-06-15,http://avoindata.prh.fi/opendata/tr/v1/2694268-8,OY
2694467-5,Kiinteistö Oy Päntäneen Kassatalo,,,2015-06-15,http://avoindata.prh.fi/opendata/tr/v1/2694467-5,OY
2694695-3,U-H Talotekniikka Oy,,,2015-06-15,http://avoindata.prh.fi/opendata/tr/v1/2694695-3,OY
2693930-7,Maarakennus JaHa Oy,,,2015-06-15,http://avoindata.prh.fi/opendata/tr/v1/2693930-7,OY
2691960-5,Kiinteistö Oy Vimpelin Puusepänkuja 7-9,,,2015-06-11,http://avoindata.prh.fi/opendata/tr/v1/2691960-5,OY
2694502-9,Rakennus Sajoma Oy,,,2015-06-11,http://avoindata.prh.fi/opendata/tr/v1/2694502-9,OY
2693104-9,Asunto Oy Kuopion Pihlajapuu,,,2015-06-10,http://avoindata.prh.fi/opendata/tr/v1/2693104-9,AOY
2688934-6,Asunto Oy Rovaniemen Kotikivi,,,2015-06-08,http://avoindata.prh.fi/opendata/tr/v1/2688934-6,AOY
2662006-4,Metallityö Uusitalo Oy,,,2015-06-08,http://avoindata.prh.fi/opendata/tr/v1/2662006-4,OY
2662007-2,Kiinteistö Uusitalo Oy,,,2015-06-08,http://avoindata.prh.fi/opendata/tr/v1/2662007-2,OY
