Y-tunnus,company_name,address,website,registrationDate,detailsUri,companyForm
3094943-6,Sähkö Tanska Oy,,,2019-10-24,http://avoindata.prh.fi/opendata/tr/v1/3094943-6,OY
3088932-2,Sähköasennus Keskikallio Oy,,,2019-10-23,http://avoindata.prh.fi/opendata/tr/v1/3088932-2,OY
3094392-3,Asunto Oy Vantaan Virtakuja 4,,,2019-10-23,http://avoindata.prh.fi/opendata/tr/v1/3094392-3,AOY
3090278-5,Nordic Energy Construction Oy,,,2019-10-23,http://avoindata.prh.fi/opendata/tr/v1/3090278-5,OY
3090274-2,Nordic Energy Crew Oy,,,2019-10-23,http://avoindata.prh.fi/opendata/tr/v1/3090274-2,OY
3088956-8,SähköReal Oy,,,2019-10-16,http://avoindata.prh.fi/opendata/tr/v1/3088956-8,OY
3092819-2,Suur- Helsingin Sähkö Oy,,,2019-10-14,http://avoindata.prh.fi/opendata/tr/v1/3092819-2,OY
3091926-1,SähköElektro Oy,,,2019-10-11,http://avoindata.prh.fi/opendata/tr/v1/3091926-1,OY
3091854-1,Vulten Energy Oy Ltd,,,2019-10-10,http://avoindata.prh.fi/opendata/tr/v1/3091854-1,OY
3014822-5,Sähköasennus Hannu Myllymäki Oy,,,2019-07-29,http://avoindata.prh.fi/opendata/tr/v1/3014822-5,OY
3013905-4,Sähkösuunnittelu Presa Oy,,,2019-07-23,http://avoindata.prh.fi/opendata/tr/v1/3013905-4,OY
3013723-5,Matinkylän Sähkö Oy,,,2019-07-23,http://avoindata.prh.fi/opendata/tr/v1/3013723-5,OY
3012935-8,JK-SähköWoltti Oy,,,2019-07-22,http://avoindata.prh.fi/opendata/tr/v1/3012935-8,OY
3011887-8,Pitkäjärven Sähköpalvelu Oy,,,2019-07-17,http://avoindata.prh.fi/opendata/tr/v1/3011887-8,OY
3009447-4,New Energy Systems N.E.S Oy,,,2019-07-15,http://avoindata.prh.fi/opendata/tr/v1/3009447-4,OY
3086798-3,Electrical Expert Oy,,,2019-09-20,http://avoindata.prh.fi/opendata/tr/v1/3086798-3,OY
3086277-9,PRTN-Sähkö Oy,,,2019-09-17,http://avoindata.prh.fi/opendata/tr/v1/3086277-9,OY
3020209-2,Sähköliike Hannu Rajala Oy,,,2019-09-09,http://avoindata.prh.fi/opendata/tr/v1/3020209-2,OY
3021872-1,REX Energy Oy,,,2019-09-05,http://avoindata.prh.fi/opendata/tr/v1/3021872-1,OY
3018098-9,Sähköverso Oy,,,2019-08-15,http://avoindata.prh.fi/opendata/tr/v1/3018098-9,OY
3013192-5,Remonttipalvelu Lehtovirta OY,,,2019-08-13,http://avoindata.prh.fi/opendata/tr/v1/3013192-5,OY
3015409-4,Uudenmaan Sähkölaitehuolto Oy,,,2019-08-06,http://avoindata.prh.fi/opendata/tr/v1/3015409-4,OY
3015914-3,Sähkö-Saanso Oy,,,2019-08-05,http://avoindata.prh.fi/opendata/tr/v1/3015914-3,OY
3004271-1,JHR Sähkö Oy,,,2019-08-05,http://avoindata.prh.fi/opendata/tr/v1/3004271-1,OY
3016002-1,Virtaus TOP Oy,,,2019-08-05,http://avoindata.prh.fi/opendata/tr/v1/3016002-1,OY
3015292-9,Aurinkosähkö Laakko Oy,,,2019-08-02,http://avoindata.prh.fi/opendata/tr/v1/3015292-9,OY
3090949-3,Sähkösuunnittelu ReleTim Oy,,,2019-10-08,http://avoindata.prh.fi/opendata/tr/v1/3090949-3,OY
3086071-4,Leppäkosken Sähkö Oy,,,2019-10-04,http://avoindata.prh.fi/opendata/tr/v1/3086071-4,OY
3085502-6,Sähkö-Jönkkäri Oy,,,2019-10-03,http://avoindata.prh.fi/opendata/tr/v1/3085502-6,OY
3089547-4,ESV-Sähkö Oy,,,2019-10-02,http://avoindata.prh.fi/opendata/tr/v1/3089547-4,OY
3087689-8,Suomen Sähkötieto Oy,,,2019-10-02,http://avoindata.prh.fi/opendata/tr/v1/3087689-8,OY
3089032-3,Puotilan Sähkö Oy,,,2019-10-01,http://avoindata.prh.fi/opendata/tr/v1/3089032-3,OY
3089614-3,Sähkö Amber Oy,,,2019-09-30,http://avoindata.prh.fi/opendata/tr/v1/3089614-3,OY
3088254-2,Lakeuden Sähkösinkitys Oy,,,2019-09-27,http://avoindata.prh.fi/opendata/tr/v1/3088254-2,OY
3154985-6,Autopalvelu T. Virtanen Oy,,,2020-09-01,http://avoindata.prh.fi/opendata/tr/v1/3154985-6,OY
3155043-5,Koskivirtaa Oy,,,2020-09-01,http://avoindata.prh.fi/opendata/tr/v1/3155043-5,OY
3152605-6,Sähköttömät Oy,,,2020-08-26,http://avoindata.prh.fi/opendata/tr/v1/3152605-6,OY
3152118-3,Suomen SähköFlotaatio Oy,,,2020-08-19,http://avoindata.prh.fi/opendata/tr/v1/3152118-3,OY
3152416-5,Sähköasennus J. Nikkeri Oy,,,2020-08-18,http://avoindata.prh.fi/opendata/tr/v1/3152416-5,OY
3171786-4,Arki Sähkötiimi Oy,,,2020-11-23,http://avoindata.prh.fi/opendata/tr/v1/3171786-4,OY
3169357-5,Vatajankoski Sähköverkko Oy,,,2020-11-20,http://avoindata.prh.fi/opendata/tr/v1/3169357-5,OY
3165709-9,SÄHKÖ J.MOISIO OY,,,2020-11-17,http://avoindata.prh.fi/opendata/tr/v1/3165709-9,OY
3171625-5,Espoon Sähköpojat Oy,,,2020-12-07,http://avoindata.prh.fi/opendata/tr/v1/3171625-5,OY
3174531-2,Virtavirma Oy,,,2020-12-04,http://avoindata.prh.fi/opendata/tr/v1/3174531-2,OY
3171925-3,Global Lithium Energy Oy,,,2020-12-03,http://avoindata.prh.fi/opendata/tr/v1/3171925-3,OY
3172724-5,Sähköpalvelu Johto Oy,,,2020-12-01,http://avoindata.prh.fi/opendata/tr/v1/3172724-5,OY
3173029-2,Energy Pile Oy,,,2020-11-30,http://avoindata.prh.fi/opendata/tr/v1/3173029-2,OY
3173018-8,TKK-Sähkötek Oy,,,2020-11-30,http://avoindata.prh.fi/opendata/tr/v1/3173018-8,OY
3168679-7,Winda Energy Oy,,,2020-11-30,http://avoindata.prh.fi/opendata/tr/v1/3168679-7,OY
3178375-7,Sähkötyö Kovanen Oy,,,2020-12-31,http://avoindata.prh.fi/opendata/tr/v1/3178375-7,OY
3173155-1,HP-Sähkö Oy,,,2020-12-31,http://avoindata.prh.fi/opendata/tr/v1/3173155-1,OY
3179713-9,Kärkisähkö Oy,,,2020-12-31,http://avoindata.prh.fi/opendata/tr/v1/3179713-9,OY
3177845-6,Viipurin sähkö Oy,,,2020-12-30,http://avoindata.prh.fi/opendata/tr/v1/3177845-6,OY
3176619-9,evpp.energy Ab,,,2020-12-30,http://avoindata.prh.fi/opendata/tr/v1/3176619-9,OY
3178276-2,Sähköpalvelu Lehtonen Oy,,,2020-12-29,http://avoindata.prh.fi/opendata/tr/v1/3178276-2,OY
3179287-2,Ojan Sähkö Oy,,,2020-12-29,http://avoindata.prh.fi/opendata/tr/v1/3179287-2,OY
3162779-7,Sähkötalo Backman Oy - Elhuset Backman Ab,,,2020-12-17,http://avoindata.prh.fi/opendata/tr/v1/3162779-7,OY
3176027-2,LHT Sähköasennus Oy,,,2020-12-16,http://avoindata.prh.fi/opendata/tr/v1/3176027-2,OY
3175753-2,SÄHKÖVIRTA Boström OY,,,2020-12-15,http://avoindata.prh.fi/opendata/tr/v1/3175753-2,OY
3168929-3,JK Sähköasennus OY,,,2020-11-10,http://avoindata.prh.fi/opendata/tr/v1/3168929-3,OY
3168806-3,RT ASENNUS JA SÄHKÖTEKNIIKKA OY,,,2020-11-09,http://avoindata.prh.fi/opendata/tr/v1/3168806-3,OY
3168397-5,Sähköurakointi Kähkönen Oy,,,2020-11-06,http://avoindata.prh.fi/opendata/tr/v1/3168397-5,OY
3167785-8,Tiukka Energy Oy Ab,,,2020-11-03,http://avoindata.prh.fi/opendata/tr/v1/3167785-8,OY
3165962-5,Sähköpalvelu Sainio Oy,,,2020-10-21,http://avoindata.prh.fi/opendata/tr/v1/3165962-5,OY
3164898-5,Suomen Sähkötaito Oy,,,2020-10-19,http://avoindata.prh.fi/opendata/tr/v1/3164898-5,OY
3165276-5,Sähköasennus Launonen Oy,,,2020-10-19,http://avoindata.prh.fi/opendata/tr/v1/3165276-5,OY
3165154-3,Nordic Gravity Energy Storage Technology Oy,,,2020-10-19,http://avoindata.prh.fi/opendata/tr/v1/3165154-3,OY
3163589-3,Korpisähkö Holding Oy,,,2020-10-14,http://avoindata.prh.fi/opendata/tr/v1/3163589-3,OY
3162075-5,Läpivirtaus Oy,,,2020-10-14,http://avoindata.prh.fi/opendata/tr/v1/3162075-5,OY
3160738-2,Mesiel Sähkösaatot Oy,,,2020-10-13,http://avoindata.prh.fi/opendata/tr/v1/3160738-2,OY
3163437-2,Sähkö-Sinkkonen Oy,,,2020-10-09,http://avoindata.prh.fi/opendata/tr/v1/3163437-2,OY
3147039-8,M3 Sähkö Oy,,,2020-07-29,http://avoindata.prh.fi/opendata/tr/v1/3147039-8,OY
3147101-6,SähköGrid Oy,,,2020-07-24,http://avoindata.prh.fi/opendata/tr/v1/3147101-6,OY
3147426-8,Kustaa Virtanen Consulting Oy,,,2020-07-24,http://avoindata.prh.fi/opendata/tr/v1/3147426-8,OY
3146222-4,Katevirta,,,2020-07-17,http://avoindata.prh.fi/opendata/tr/v1/3146222-4,OY
3144941-7,Sähköurakointi voltti OY,,,2020-07-13,http://avoindata.prh.fi/opendata/tr/v1/3144941-7,OY
3157120-1,WP SÄHKÖ,,,2020-09-10,http://avoindata.prh.fi/opendata/tr/v1/3157120-1,OY
3155891-2,Sähkösuunnittelu Tammilehto Oy,,,2020-09-04,http://avoindata.prh.fi/opendata/tr/v1/3155891-2,OY
3148652-5,"Rock, Wind & Energy Oy",,,2020-08-17,http://avoindata.prh.fi/opendata/tr/v1/3148652-5,OY
3151214-8,E.Virtanen Oy,,,2020-08-14,http://avoindata.prh.fi/opendata/tr/v1/3151214-8,OY
3148712-2,DK-Sähköasennukset Oy,,,2020-08-10,http://avoindata.prh.fi/opendata/tr/v1/3148712-2,OY
3144169-3,Sähkö Vihreä Oy,,,2020-08-05,http://avoindata.prh.fi/opendata/tr/v1/3144169-3,OY
3148068-4,Sähköasennus VolttiAmpeeri Oy,,,2020-08-04,http://avoindata.prh.fi/opendata/tr/v1/3148068-4,OY
3146247-8,SÄHKÖ EDVARD Oy,,,2020-07-29,http://avoindata.prh.fi/opendata/tr/v1/3146247-8,OY
3162090-7,K-Sähköasennus Oy,,,2020-10-05,http://avoindata.prh.fi/opendata/tr/v1/3162090-7,OY
3159720-9,Sähköttäjät Oy,,,2020-09-23,http://avoindata.prh.fi/opendata/tr/v1/3159720-9,OY
3159205-3,Rantasalmen Tehosähkö Oy,,,2020-09-21,http://avoindata.prh.fi/opendata/tr/v1/3159205-3,OY
3159088-3,Sähkö-Nurkki Oy,,,2020-09-21,http://avoindata.prh.fi/opendata/tr/v1/3159088-3,OY
3194367-7,Inter Sähkö Oy,,,2021-08-31,http://avoindata.prh.fi/opendata/tr/v1/3194367-7,OY
3230399-7,Meriitti Sähkö Oy,,,2021-08-26,http://avoindata.prh.fi/opendata/tr/v1/3230399-7,OY
3229639-5,Volttivirta Oy,,,2021-08-26,http://avoindata.prh.fi/opendata/tr/v1/3229639-5,OY
3228281-5,Sähköpalo Oy,,,2021-08-16,http://avoindata.prh.fi/opendata/tr/v1/3228281-5,OY
3249359-1,Transport & Energy Group TEG Oy,,,2021-11-29,http://avoindata.prh.fi/opendata/tr/v1/3249359-1,OY
3226626-8,SÄHKÖ-ÄSSÄ OY,,,2021-11-25,http://avoindata.prh.fi/opendata/tr/v1/3226626-8,OY
3246561-1,Renergy Elements Ab,,,2021-11-23,http://avoindata.prh.fi/opendata/tr/v1/3246561-1,OY
3247781-5,Sähkötyö Pursiainen Oy,,,2021-11-16,http://avoindata.prh.fi/opendata/tr/v1/3247781-5,OY
3247304-8,Sähköputkimies Oy,,,2021-11-16,http://avoindata.prh.fi/opendata/tr/v1/3247304-8,OY
3245643-2,Virtain Elinvoimapalvelut Oy,,,2021-11-15,http://avoindata.prh.fi/opendata/tr/v1/3245643-2,OY
3253117-2,Sähkö Pulkkinen Oy,,,2021-12-13,http://avoindata.prh.fi/opendata/tr/v1/3253117-2,OY
3251882-4,Insinööritoimisto Laine & Maavirta Oy,,,2021-12-07,http://avoindata.prh.fi/opendata/tr/v1/3251882-4,OY
3250482-8,SÄHKÖPALVELU VALOISAT OY,,,2021-12-07,http://avoindata.prh.fi/opendata/tr/v1/3250482-8,OY
3250592-7,Dim-sähkö Oy,,,2021-12-01,http://avoindata.prh.fi/opendata/tr/v1/3250592-7,OY
3250716-4,Kaakon Sähkölaitehuolto Oy,,,2021-12-01,http://avoindata.prh.fi/opendata/tr/v1/3250716-4,OY
3250520-6,GreenTech Energy and Heating Technical Solutions Oy,,,2021-12-01,http://avoindata.prh.fi/opendata/tr/v1/3250520-6,OY
3254360-8,Nordic Energy Partners Oy,,,2021-12-29,http://avoindata.prh.fi/opendata/tr/v1/3254360-8,OY
3254277-9,Luminsähkö Oy,,,2021-12-27,http://avoindata.prh.fi/opendata/tr/v1/3254277-9,OY
3254753-7,Winno Energy Oy,,,2021-12-23,http://avoindata.prh.fi/opendata/tr/v1/3254753-7,OY
3253344-2,TK Merivirta 3 Holding Oy,,,2021-12-21,http://avoindata.prh.fi/opendata/tr/v1/3253344-2,OY
3254384-3,Wasted Energy Oy,,,2021-12-17,http://avoindata.prh.fi/opendata/tr/v1/3254384-3,OY
3252704-2,Better Energy Finnish Solar 269 Oy,,,2021-12-16,http://avoindata.prh.fi/opendata/tr/v1/3252704-2,OY
3252707-7,Better Energy Finnish Solar 268 Oy,,,2021-12-16,http://avoindata.prh.fi/opendata/tr/v1/3252707-7,OY
3252706-9,Better Energy Finnish Solar 267 Oy,,,2021-12-16,http://avoindata.prh.fi/opendata/tr/v1/3252706-9,OY
3254295-5,Virtaava Kivi Oy,,,2021-12-15,http://avoindata.prh.fi/opendata/tr/v1/3254295-5,OY
3253357-3,Sähkö Turkia Oy,,,2021-12-13,http://avoindata.prh.fi/opendata/tr/v1/3253357-3,OY
3245730-4,PTJ EnergyGroup Oy,,,2021-11-09,http://avoindata.prh.fi/opendata/tr/v1/3245730-4,OY
3245546-4,SK Sähkötyö Oy,,,2021-11-09,http://avoindata.prh.fi/opendata/tr/v1/3245546-4,OY
3244626-9,Teijon sähkö Oy,,,2021-11-02,http://avoindata.prh.fi/opendata/tr/v1/3244626-9,OY
3243027-5,Sähkömies Ahoranta Oy,,,2021-10-25,http://avoindata.prh.fi/opendata/tr/v1/3243027-5,OY
3237102-5,Kalotti-Sähkö Oy,,,2021-10-21,http://avoindata.prh.fi/opendata/tr/v1/3237102-5,OY
3240813-1,Jata Sähkö Oy,,,2021-10-18,http://avoindata.prh.fi/opendata/tr/v1/3240813-1,OY
3241108-2,Sähkö Company Oy,,,2021-10-12,http://avoindata.prh.fi/opendata/tr/v1/3241108-2,OY
3241069-6,ML-Energy Oy,,,2021-10-12,http://avoindata.prh.fi/opendata/tr/v1/3241069-6,OY
3238750-2,Green North Energy Oy,,,2021-10-08,http://avoindata.prh.fi/opendata/tr/v1/3238750-2,OY
3240107-9,Sähkö Ampeeri Oy,,,2021-10-06,http://avoindata.prh.fi/opendata/tr/v1/3240107-9,OY
3239454-2,Action Energy Finance Oy,,,2021-10-06,http://avoindata.prh.fi/opendata/tr/v1/3239454-2,OY
3239878-9,Once Energy Solutions Oy,,,2021-10-05,http://avoindata.prh.fi/opendata/tr/v1/3239878-9,OY
3223460-2,VRS- Sähkö Oy,,,2021-07-19,http://avoindata.prh.fi/opendata/tr/v1/3223460-2,OY
3223157-5,Luosun sähkö Oy,,,2021-07-13,http://avoindata.prh.fi/opendata/tr/v1/3223157-5,OY
3215369-3,Energy Quads Oy,,,2021-07-13,http://avoindata.prh.fi/opendata/tr/v1/3215369-3,OY
3215001-1,Skyer Energy Oy,,,2021-07-13,http://avoindata.prh.fi/opendata/tr/v1/3215001-1,OY
3222307-3,W-Sähkö Oy,,,2021-07-12,http://avoindata.prh.fi/opendata/tr/v1/3222307-3,OY
3221585-8,Yli-Sähkö Oy,,,2021-07-07,http://avoindata.prh.fi/opendata/tr/v1/3221585-8,OY
3221338-5,Oulun Sähköurakointi Oy,,,2021-07-07,http://avoindata.prh.fi/opendata/tr/v1/3221338-5,OY
3216913-4,SÄHKÖTYÖ KANTALA OY,,,2021-07-01,http://avoindata.prh.fi/opendata/tr/v1/3216913-4,OY
3236120-6,Nord Energy Oy,,,2021-09-22,http://avoindata.prh.fi/opendata/tr/v1/3236120-6,OY
3235427-6,Hard Voltage Events Oy,,,2021-09-20,http://avoindata.prh.fi/opendata/tr/v1/3235427-6,OY
3235350-5,MV Energy Balance Oy,,,2021-09-20,http://avoindata.prh.fi/opendata/tr/v1/3235350-5,OY
3234605-7,Kuorttisen Sähkö Oy,,,2021-09-14,http://avoindata.prh.fi/opendata/tr/v1/3234605-7,OY
3233824-1,Sähköverstas OY,,,2021-09-10,http://avoindata.prh.fi/opendata/tr/v1/3233824-1,OY
3233867-1,Sähköasennus Sippola Oy,,,2021-09-09,http://avoindata.prh.fi/opendata/tr/v1/3233867-1,OY
3233916-4,Savon sähköasennus Oy,,,2021-09-09,http://avoindata.prh.fi/opendata/tr/v1/3233916-4,OY
3232943-3,PB Sähkö Oy,,,2021-09-08,http://avoindata.prh.fi/opendata/tr/v1/3232943-3,OY
3233209-3,Sähkö Ake Oy,,,2021-09-07,http://avoindata.prh.fi/opendata/tr/v1/3233209-3,OY
3225527-8,Asunto Oy Alajärven Sähkölä,,,2021-09-06,http://avoindata.prh.fi/opendata/tr/v1/3225527-8,AOY
3227639-4,Virtanetti Oy,,,2021-08-13,http://avoindata.prh.fi/opendata/tr/v1/3227639-4,OY
3227877-9,Vastavirtaan Oy,,,2021-08-12,http://avoindata.prh.fi/opendata/tr/v1/3227877-9,OY
3228001-9,Sähköpalvelu Pitkänen Oy,,,2021-08-12,http://avoindata.prh.fi/opendata/tr/v1/3228001-9,OY
3226997-9,Kaksoisvirta Oy,,,2021-08-06,http://avoindata.prh.fi/opendata/tr/v1/3226997-9,OY
3226847-4,Ville Virtanen Consulting Oy,,,2021-08-05,http://avoindata.prh.fi/opendata/tr/v1/3226847-4,OY
3225586-8,Norsvik Lighting Systems Oy,,,2021-07-29,http://avoindata.prh.fi/opendata/tr/v1/3225586-8,OY
3225181-6,SähköWorks Oy,,,2021-07-27,http://avoindata.prh.fi/opendata/tr/v1/3225181-6,OY
3224948-4,Sähkötyö Rantonen Oy,,,2021-07-26,http://avoindata.prh.fi/opendata/tr/v1/3224948-4,OY
3224505-3,A. Virta Oy,,,2021-07-23,http://avoindata.prh.fi/opendata/tr/v1/3224505-3,OY
3224655-8,Sähköttä Oy,,,2021-07-23,http://avoindata.prh.fi/opendata/tr/v1/3224655-8,OY
3224650-7,Sähkötyrsky Oy,,,2021-07-23,http://avoindata.prh.fi/opendata/tr/v1/3224650-7,OY
3235849-6,Dimodi Energy Oy Co. Ltd.,,,2021-10-04,http://avoindata.prh.fi/opendata/tr/v1/3235849-6,OY
3238123-1,Tuohivirta Oy,,,2021-10-01,http://avoindata.prh.fi/opendata/tr/v1/3238123-1,OY
3233717-7,Suomen Sähköpalvelu Oy,,,2021-10-01,http://avoindata.prh.fi/opendata/tr/v1/3233717-7,OY
3237817-1,Elite-Sähkö Oy,,,2021-09-28,http://avoindata.prh.fi/opendata/tr/v1/3237817-1,OY
3237676-6,Suursähkö Oy,,,2021-09-28,http://avoindata.prh.fi/opendata/tr/v1/3237676-6,OY
3237100-9,Nu Energy Oy,,,2021-09-28,http://avoindata.prh.fi/opendata/tr/v1/3237100-9,OY
3237086-6,E.K Energy Partners Oy,,,2021-09-27,http://avoindata.prh.fi/opendata/tr/v1/3237086-6,OY
3235698-4,Aquila Clean Energy Finland Oy,,,2021-09-27,http://avoindata.prh.fi/opendata/tr/v1/3235698-4,OY
3236577-6,Sähköautomiehet Oy,,,2021-09-23,http://avoindata.prh.fi/opendata/tr/v1/3236577-6,OY
3236361-5,MJL Sähkö Oy,,,2021-09-22,http://avoindata.prh.fi/opendata/tr/v1/3236361-5,OY
3236150-5,Energynet Finland Oy,,,2021-09-22,http://avoindata.prh.fi/opendata/tr/v1/3236150-5,OY
3307437-2,Kalvion Sähkö Oy,,,2022-08-26,http://avoindata.prh.fi/opendata/tr/v1/3307437-2,OY
3306649-5,Sähköautopalvelut E-Autoexpert Oy,,,2022-08-23,http://avoindata.prh.fi/opendata/tr/v1/3306649-5,OY
3306167-8,RenoVirta Oy,,,2022-08-22,http://avoindata.prh.fi/opendata/tr/v1/3306167-8,OY
3305647-3,Sähkö-Silvander Oy,,,2022-08-17,http://avoindata.prh.fi/opendata/tr/v1/3305647-3,OY
3305305-3,ACDC Sähköasennus Oy,,,2022-08-16,http://avoindata.prh.fi/opendata/tr/v1/3305305-3,OY
3305069-6,Sähkö Mood Oy,,,2022-08-16,http://avoindata.prh.fi/opendata/tr/v1/3305069-6,OY
3304709-1,Gloriosa Energy Solutions Finland Oy,,,2022-08-11,http://avoindata.prh.fi/opendata/tr/v1/3304709-1,OY
3297579-3,Ahvenisto Race Circuit Oy,,,2022-08-11,http://avoindata.prh.fi/opendata/tr/v1/3297579-3,OY
3304455-2,Sähköasennus J Suontausta Oy,,,2022-08-10,http://avoindata.prh.fi/opendata/tr/v1/3304455-2,OY
3304338-1,Menergy Oy,,,2022-08-10,http://avoindata.prh.fi/opendata/tr/v1/3304338-1,OY
3303308-7,Sähkötyö Rokka Oy,,,2022-08-09,http://avoindata.prh.fi/opendata/tr/v1/3303308-7,OY
3324697-1,SmartAir And Energy Oy,,,2022-11-23,http://avoindata.prh.fi/opendata/tr/v1/3324697-1,OY
3324813-3,Sähkö Uusimaa Oy,,,2022-11-18,http://avoindata.prh.fi/opendata/tr/v1/3324813-3,OY
3325243-1,BetaSähkö Group Oy,,,2022-11-17,http://avoindata.prh.fi/opendata/tr/v1/3325243-1,OY
3325405-8,Kymitec Sähkö Oy,,,2022-11-16,http://avoindata.prh.fi/opendata/tr/v1/3325405-8,OY
3323025-9,JH Sähköohjain Oy,,,2022-11-14,http://avoindata.prh.fi/opendata/tr/v1/3323025-9,OY
3330474-8,EnergyWise Oy,,,2022-12-15,http://avoindata.prh.fi/opendata/tr/v1/3330474-8,OY
3320271-7,Sähkötyö Arpiainen Oy,,,2022-12-14,http://avoindata.prh.fi/opendata/tr/v1/3320271-7,OY
3329888-6,Virta PL Oy,,,2022-12-13,http://avoindata.prh.fi/opendata/tr/v1/3329888-6,OY
3329487-7,AR Sähköasennus Oy,,,2022-12-12,http://avoindata.prh.fi/opendata/tr/v1/3329487-7,OY
3329829-6,Sähkö & Automaatio V.Karjalainen Oy,,,2022-12-12,http://avoindata.prh.fi/opendata/tr/v1/3329829-6,OY
3329371-9,Älysähkö Oy,,,2022-12-09,http://avoindata.prh.fi/opendata/tr/v1/3329371-9,OY
3329275-9,Lounais-Suomen sähköpalvelut Oy,,,2022-12-08,http://avoindata.prh.fi/opendata/tr/v1/3329275-9,OY
3329278-3,PUI Sähkö Oy,,,2022-12-08,http://avoindata.prh.fi/opendata/tr/v1/3329278-3,OY
3329219-3,Ahtosähkö Oy,,,2022-12-08,http://avoindata.prh.fi/opendata/tr/v1/3329219-3,OY
3317678-2,Better Energy Finnish Solar 343 Oy,,,2022-12-08,http://avoindata.prh.fi/opendata/tr/v1/3317678-2,OY
3317646-7,Better Energy Finnish Solar 333 Oy,,,2022-12-08,http://avoindata.prh.fi/opendata/tr/v1/3317646-7,OY
3317643-2,Better Energy Finnish Solar 335 Oy,,,2022-12-08,http://avoindata.prh.fi/opendata/tr/v1/3317643-2,OY
3317645-9,Better Energy Finnish Solar 334 Oy,,,2022-12-08,http://avoindata.prh.fi/opendata/tr/v1/3317645-9,OY
3317640-8,Better Energy Finnish Solar 338 Oy,,,2022-12-08,http://avoindata.prh.fi/opendata/tr/v1/3317640-8,OY
3317642-4,Better Energy Finnish Solar 336 Oy,,,2022-12-08,http://avoindata.prh.fi/opendata/tr/v1/3317642-4,OY
3317641-6,Better Energy Finnish Solar 337 Oy,,,2022-12-08,http://avoindata.prh.fi/opendata/tr/v1/3317641-6,OY
3317637-9,Better Energy Finnish Solar 341 Oy,,,2022-12-08,http://avoindata.prh.fi/opendata/tr/v1/3317637-9,OY
3317664-3,Better Energy Finnish Solar 344 Oy,,,2022-12-08,http://avoindata.prh.fi/opendata/tr/v1/3317664-3,OY
3317638-7,Better Energy Finnish Solar 340 Oy,,,2022-12-08,http://avoindata.prh.fi/opendata/tr/v1/3317638-7,OY
3317650-4,Better Energy Finnish Solar 345 Oy,,,2022-12-08,http://avoindata.prh.fi/opendata/tr/v1/3317650-4,OY
3317649-1,Better Energy Finnish Solar 346 Oy,,,2022-12-08,http://avoindata.prh.fi/opendata/tr/v1/3317649-1,OY
3317639-5,Better Energy Finnish Solar 339 Oy,,,2022-12-08,http://avoindata.prh.fi/opendata/tr/v1/3317639-5,OY
3317634-4,Better Energy Finnish Solar 342 Oy,,,2022-12-08,http://avoindata.prh.fi/opendata/tr/v1/3317634-4,OY
3317635-2,Better Energy Finnish Solar 347 Oy,,,2022-12-08,http://avoindata.prh.fi/opendata/tr/v1/3317635-2,OY
3328547-9,Pohjoisen Sähkötek Oy,,,2022-12-02,http://avoindata.prh.fi/opendata/tr/v1/3328547-9,OY
3323333-7,Asunto Oy Porvoon Virta,,,2022-12-02,http://avoindata.prh.fi/opendata/tr/v1/3323333-7,AOY
3316939-8,Hauki Energy Oy,,,2022-12-01,http://avoindata.prh.fi/opendata/tr/v1/3316939-8,OY
3317313-5,Kuoreveden Sähkö Tuotanto Oy,,,2022-11-30,http://avoindata.prh.fi/opendata/tr/v1/3317313-5,OY
3294173-7,Yläneen Sähköntalo Oy,,,2022-12-31,http://avoindata.prh.fi/opendata/tr/v1/3294173-7,OY
3329032-3,Genano Energy Oy,,,2022-12-30,http://avoindata.prh.fi/opendata/tr/v1/3329032-3,OY
3332830-1,Sähköinen Tilintarkastus Pyhtää Oy,,,2022-12-27,http://avoindata.prh.fi/opendata/tr/v1/3332830-1,OY
3333314-3,Amertat Energy Oy,,,2022-12-27,http://avoindata.prh.fi/opendata/tr/v1/3333314-3,OY
3332541-8,Sähköpalvelu Pöyhönen Oy,,,2022-12-23,http://avoindata.prh.fi/opendata/tr/v1/3332541-8,OY
3332419-1,Sähkö- ja hybridiautojen ekspertti Oy,,,2022-12-22,http://avoindata.prh.fi/opendata/tr/v1/3332419-1,OY
3332599-5,Sähkö Ykköset Oy,,,2022-12-22,http://avoindata.prh.fi/opendata/tr/v1/3332599-5,OY
3331747-7,S. Santavirta Oy,,,2022-12-20,http://avoindata.prh.fi/opendata/tr/v1/3331747-7,OY
3331805-8,Aloi-Sähkö Oy,,,2022-12-20,http://avoindata.prh.fi/opendata/tr/v1/3331805-8,OY
3331020-8,Sähkö Talma Oy,,,2022-12-19,http://avoindata.prh.fi/opendata/tr/v1/3331020-8,OY
3327457-7,SähköVille Oy,,,2022-12-19,http://avoindata.prh.fi/opendata/tr/v1/3327457-7,OY
3330930-3,Sähköasennus H.Rantala Oy,,,2022-12-16,http://avoindata.prh.fi/opendata/tr/v1/3330930-3,OY
3322196-9,Sähkö-Samppa Oy,,,2022-11-08,http://avoindata.prh.fi/opendata/tr/v1/3322196-9,OY
3323017-9,Sähkö247 Oy,,,2022-11-07,http://avoindata.prh.fi/opendata/tr/v1/3323017-9,OY
3321875-1,Atum Energy Oy,,,2022-11-02,http://avoindata.prh.fi/opendata/tr/v1/3321875-1,OY
